,file_name,ID,dir,Class,Emotion
2631,YAF_puff_sad.wav,2631,toronto_speech,04,sad
2632,YAF_sub_disgust.wav,2632,toronto_speech,07,disgust
2633,OAF_whip_ps.wav,2633,toronto_speech,08,surprise
2634,YAF_wife_ps.wav,2634,toronto_speech,08,surprise
2635,YAF_rough_happy.wav,2635,toronto_speech,03,happy
2636,YAF_dog_disgust.wav,2636,toronto_speech,07,disgust
2637,YAF_said_sad.wav,2637,toronto_speech,04,sad
2638,OAF_met_ps.wav,2638,toronto_speech,08,surprise
2639,OAF_note_sad.wav,2639,toronto_speech,04,sad
2640,OAF_yearn_happy.wav,2640,toronto_speech,03,happy
2641,YAF_laud_disgust.wav,2641,toronto_speech,07,disgust
2642,OAF_lease_sad.wav,2642,toronto_speech,04,sad
2643,YAF_shack_disgust.wav,2643,toronto_speech,07,disgust
2644,YAF_name_sad.wav,2644,toronto_speech,04,sad
2645,YAF_read_happy.wav,2645,toronto_speech,03,happy
2646,OAF_whip_angry.wav,2646,toronto_speech,05,angry
2647,YAF_mode_fear.wav,2647,toronto_speech,06,fearful
2648,YAF_which_happy.wav,2648,toronto_speech,03,happy
2649,YAF_lot_happy.wav,2649,toronto_speech,03,happy
2650,OAF_fall_disgust.wav,2650,toronto_speech,07,disgust
2651,OAF_hit_ps.wav,2651,toronto_speech,08,surprise
2652,OAF_wheat_fear.wav,2652,toronto_speech,06,fearful
2653,OAF_keg_disgust.wav,2653,toronto_speech,07,disgust
2654,YAF_peg_happy.wav,2654,toronto_speech,03,happy
2655,YAF_half_ps.wav,2655,toronto_speech,08,surprise
2656,YAF_five_sad.wav,2656,toronto_speech,04,sad
2657,YAF_hash_sad.wav,2657,toronto_speech,04,sad
2658,YAF_have_angry.wav,2658,toronto_speech,05,angry
2659,YAF_rain_ps.wav,2659,toronto_speech,08,surprise
2660,OAF_live_disgust.wav,2660,toronto_speech,07,disgust
2661,OAF_hall_fear.wav,2661,toronto_speech,06,fearful
2662,YAF_pad_disgust.wav,2662,toronto_speech,07,disgust
2663,YAF_mouse_sad.wav,2663,toronto_speech,04,sad
2664,OAF_ripe_fear.wav,2664,toronto_speech,06,fearful
2665,OAF_fall_angry.wav,2665,toronto_speech,05,angry
2666,YAF_rot_angry.wav,2666,toronto_speech,05,angry
2667,OAF_gin_happy.wav,2667,toronto_speech,03,happy
2668,OAF_cab_sad.wav,2668,toronto_speech,04,sad
2669,OAF_witch_happy.wav,2669,toronto_speech,03,happy
2670,OAF_shack_disgust.wav,2670,toronto_speech,07,disgust
2671,YAF_tape_angry.wav,2671,toronto_speech,05,angry
2672,OAF_dead_fear.wav,2672,toronto_speech,06,fearful
2673,YAF_rain_disgust.wav,2673,toronto_speech,07,disgust
2674,YAF_wash_ps.wav,2674,toronto_speech,08,surprise
2675,OAF_hurl_sad.wav,2675,toronto_speech,04,sad
2676,OAF_mess_angry.wav,2676,toronto_speech,05,angry
2677,OAF_bite_angry.wav,2677,toronto_speech,05,angry
2678,OAF_talk_angry.wav,2678,toronto_speech,05,angry
2679,YAF_tell_disgust.wav,2679,toronto_speech,07,disgust
2680,OAF_fail_fear.wav,2680,toronto_speech,06,fearful
2681,YAF_hash_fear.wav,2681,toronto_speech,06,fearful
2682,YAF_bath_fear.wav,2682,toronto_speech,06,fearful
2683,YAF_turn_disgust.wav,2683,toronto_speech,07,disgust
2684,YAF_mood_fear.wav,2684,toronto_speech,06,fearful
2685,YAF_tape_ps.wav,2685,toronto_speech,08,surprise
2686,YAF_germ_sad.wav,2686,toronto_speech,04,sad
2687,OAF_week_ps.wav,2687,toronto_speech,08,surprise
2688,YAF_make_angry.wav,2688,toronto_speech,05,angry
2689,YAF_ripe_sad.wav,2689,toronto_speech,04,sad
2690,OAF_pool_disgust.wav,2690,toronto_speech,07,disgust
2691,YAF_check_sad.wav,2691,toronto_speech,04,sad
2692,YAF_goal_sad.wav,2692,toronto_speech,04,sad
2693,OAF_long_disgust.wav,2693,toronto_speech,07,disgust
2694,YAF_raise_angry.wav,2694,toronto_speech,05,angry
2695,OAF_dead_happy.wav,2695,toronto_speech,03,happy
2696,YAF_juice_disgust.wav,2696,toronto_speech,07,disgust
2697,OAF_shack_angry.wav,2697,toronto_speech,05,angry
2698,OAF_jar_happy.wav,2698,toronto_speech,03,happy
2699,YAF_kick_fear.wav,2699,toronto_speech,06,fearful
2700,YAF_pole_fear.wav,2700,toronto_speech,06,fearful
2701,OAF_moon_disgust.wav,2701,toronto_speech,07,disgust
2702,OAF_shirt_happy.wav,2702,toronto_speech,03,happy
2703,OAF_rag_ps.wav,2703,toronto_speech,08,surprise
2704,OAF_doll_angry.wav,2704,toronto_speech,05,angry
2705,OAF_wire_sad.wav,2705,toronto_speech,04,sad
2706,YAF_fit_angry.wav,2706,toronto_speech,05,angry
2707,YAF_thin_fear.wav,2707,toronto_speech,06,fearful
2708,YAF_ring_angry.wav,2708,toronto_speech,05,angry
2709,YAF_lose_fear.wav,2709,toronto_speech,06,fearful
2710,YAF_hurl_ps.wav,2710,toronto_speech,08,surprise
2711,OAF_name_happy.wav,2711,toronto_speech,03,happy
2712,OAF_near_ps.wav,2712,toronto_speech,08,surprise
2713,OAF_jail_ps.wav,2713,toronto_speech,08,surprise
2714,YAF_vote_disgust.wav,2714,toronto_speech,07,disgust
2715,OAF_life_angry.wav,2715,toronto_speech,05,angry
2716,OAF_date_ps.wav,2716,toronto_speech,08,surprise
2717,YAF_neat_happy.wav,2717,toronto_speech,03,happy
2718,OAF_raid_happy.wav,2718,toronto_speech,03,happy
2719,OAF_fat_happy.wav,2719,toronto_speech,03,happy
2720,OAF_void_fear.wav,2720,toronto_speech,06,fearful
2721,OAF_sour_disgust.wav,2721,toronto_speech,07,disgust
2722,OAF_room_fear.wav,2722,toronto_speech,06,fearful
2723,YAF_pain_happy.wav,2723,toronto_speech,03,happy
2724,YAF_fall_sad.wav,2724,toronto_speech,04,sad
2725,OAF_name_disgust.wav,2725,toronto_speech,07,disgust
2726,OAF_peg_sad.wav,2726,toronto_speech,04,sad
2727,YAF_cool_disgust.wav,2727,toronto_speech,07,disgust
2728,OAF_dab_happy.wav,2728,toronto_speech,03,happy
2729,YAF_week_disgust.wav,2729,toronto_speech,07,disgust
2730,YAF_bath_sad.wav,2730,toronto_speech,04,sad
2731,OAF_phone_sad.wav,2731,toronto_speech,04,sad
2732,YAF_late_happy.wav,2732,toronto_speech,03,happy
2733,OAF_mop_fear.wav,2733,toronto_speech,06,fearful
2734,YAF_get_sad.wav,2734,toronto_speech,04,sad
2735,YAF_keg_angry.wav,2735,toronto_speech,05,angry
2736,YAF_name_fear.wav,2736,toronto_speech,06,fearful
2737,YAF_bone_disgust.wav,2737,toronto_speech,07,disgust
2738,OAF_peg_fear.wav,2738,toronto_speech,06,fearful
2739,OAF_sheep_happy.wav,2739,toronto_speech,03,happy
2740,OAF_mood_sad.wav,2740,toronto_speech,04,sad
2741,YAF_wire_ps.wav,2741,toronto_speech,08,surprise
2742,YAF_soup_fear.wav,2742,toronto_speech,06,fearful
2743,OAF_ton_disgust.wav,2743,toronto_speech,07,disgust
2744,OAF_mouse_disgust.wav,2744,toronto_speech,07,disgust
2745,OAF_five_happy.wav,2745,toronto_speech,03,happy
2746,YAF_keep_sad.wav,2746,toronto_speech,04,sad
2747,YAF_lid_happy.wav,2747,toronto_speech,03,happy
2748,YAF_reach_happy.wav,2748,toronto_speech,03,happy
2749,YAF_such_fear.wav,2749,toronto_speech,06,fearful
2750,YAF_knock_sad.wav,2750,toronto_speech,04,sad
2751,YAF_rush_angry.wav,2751,toronto_speech,05,angry
2752,YAF_third_happy.wav,2752,toronto_speech,03,happy
2753,OAF_mop_angry.wav,2753,toronto_speech,05,angry
2754,YAF_red_happy.wav,2754,toronto_speech,03,happy
2755,OAF_match_ps.wav,2755,toronto_speech,08,surprise
2756,OAF_sure_ps.wav,2756,toronto_speech,08,surprise
2757,YAF_have_sad.wav,2757,toronto_speech,04,sad
2758,YAF_pain_fear.wav,2758,toronto_speech,06,fearful
2759,OAF_mop_disgust.wav,2759,toronto_speech,07,disgust
2760,YAF_rough_disgust.wav,2760,toronto_speech,07,disgust
2761,OAF_gas_fear.wav,2761,toronto_speech,06,fearful
2762,OAF_cab_ps.wav,2762,toronto_speech,08,surprise
2763,OAF_merge_disgust.wav,2763,toronto_speech,07,disgust
2764,YAF_note_happy.wav,2764,toronto_speech,03,happy
2765,YAF_reach_sad.wav,2765,toronto_speech,04,sad
2766,OAF_note_fear.wav,2766,toronto_speech,06,fearful
2767,OAF_such_sad.wav,2767,toronto_speech,04,sad
2768,OAF_lot_sad.wav,2768,toronto_speech,04,sad
2769,OAF_phone_fear.wav,2769,toronto_speech,06,fearful
2770,YAF_wash_fear.wav,2770,toronto_speech,06,fearful
2771,OAF_sure_angry.wav,2771,toronto_speech,05,angry
2772,OAF_bought_sad.wav,2772,toronto_speech,04,sad
2773,OAF_shall_sad.wav,2773,toronto_speech,04,sad
2774,OAF_burn_sad.wav,2774,toronto_speech,04,sad
2775,YAF_burn_angry.wav,2775,toronto_speech,05,angry
2776,OAF_date_happy.wav,2776,toronto_speech,03,happy
2777,OAF_ditch_sad.wav,2777,toronto_speech,04,sad
2778,YAF_bar_happy.wav,2778,toronto_speech,03,happy
2779,YAF_luck_angry.wav,2779,toronto_speech,05,angry
2780,YAF_south_sad.wav,2780,toronto_speech,04,sad
2781,OAF_knock_ps.wav,2781,toronto_speech,08,surprise
2782,YAF_nice_sad.wav,2782,toronto_speech,04,sad
2783,OAF_goal_disgust.wav,2783,toronto_speech,07,disgust
2784,YAF_ripe_happy.wav,2784,toronto_speech,03,happy
2785,OAF_room_angry.wav,2785,toronto_speech,05,angry
2786,YAF_far_angry.wav,2786,toronto_speech,05,angry
2787,OAF_numb_disgust.wav,2787,toronto_speech,07,disgust
2788,OAF_join_angry.wav,2788,toronto_speech,05,angry
2789,OAF_pike_disgust.wav,2789,toronto_speech,07,disgust
2790,OAF_lose_happy.wav,2790,toronto_speech,03,happy
2791,YAF_calm_disgust.wav,2791,toronto_speech,07,disgust
2792,YAF_get_angry.wav,2792,toronto_speech,05,angry
2793,YAF_third_ps.wav,2793,toronto_speech,08,surprise
2794,YAF_date_sad.wav,2794,toronto_speech,04,sad
2795,OAF_near_sad.wav,2795,toronto_speech,04,sad
2796,OAF_loaf_sad.wav,2796,toronto_speech,04,sad
2797,OAF_vote_angry.wav,2797,toronto_speech,05,angry
2798,YAF_numb_fear.wav,2798,toronto_speech,06,fearful
2799,OAF_nag_angry.wav,2799,toronto_speech,05,angry
2800,OAF_back_disgust.wav,2800,toronto_speech,07,disgust
2801,YAF_size_disgust.wav,2801,toronto_speech,07,disgust
2802,YAF_calm_sad.wav,2802,toronto_speech,04,sad
2803,OAF_shirt_disgust.wav,2803,toronto_speech,07,disgust
2804,OAF_pick_sad.wav,2804,toronto_speech,04,sad
2805,OAF_shawl_angry.wav,2805,toronto_speech,05,angry
2806,OAF_talk_ps.wav,2806,toronto_speech,08,surprise
2807,YAF_goal_fear.wav,2807,toronto_speech,06,fearful
2808,OAF_choice_disgust.wav,2808,toronto_speech,07,disgust
2809,YAF_sell_disgust.wav,2809,toronto_speech,07,disgust
2810,YAF_name_angry.wav,2810,toronto_speech,05,angry
2811,OAF_mop_ps.wav,2811,toronto_speech,08,surprise
2812,OAF_such_disgust.wav,2812,toronto_speech,07,disgust
2813,OAF_good_disgust.wav,2813,toronto_speech,07,disgust
2814,OAF_south_disgust.wav,2814,toronto_speech,07,disgust
2815,OAF_life_sad.wav,2815,toronto_speech,04,sad
2816,OAF_dog_ps.wav,2816,toronto_speech,08,surprise
2817,OAF_void_ps.wav,2817,toronto_speech,08,surprise
2818,OAF_sail_disgust.wav,2818,toronto_speech,07,disgust
2819,OAF_ring_happy.wav,2819,toronto_speech,03,happy
2820,OAF_luck_fear.wav,2820,toronto_speech,06,fearful
2821,YAF_doll_happy.wav,2821,toronto_speech,03,happy
2822,OAF_gap_happy.wav,2822,toronto_speech,03,happy
2823,YAF_red_disgust.wav,2823,toronto_speech,07,disgust
2824,OAF_fit_sad.wav,2824,toronto_speech,04,sad
2825,OAF_yearn_disgust.wav,2825,toronto_speech,07,disgust
2826,YAF_should_sad.wav,2826,toronto_speech,04,sad
2827,OAF_south_happy.wav,2827,toronto_speech,03,happy
2828,YAF_dead_angry.wav,2828,toronto_speech,05,angry
2829,YAF_chat_ps.wav,2829,toronto_speech,08,surprise
2830,YAF_have_ps.wav,2830,toronto_speech,08,surprise
2831,OAF_pike_fear.wav,2831,toronto_speech,06,fearful
2832,OAF_make_happy.wav,2832,toronto_speech,03,happy
2833,YAF_gap_sad.wav,2833,toronto_speech,04,sad
2834,OAF_dog_fear.wav,2834,toronto_speech,06,fearful
2835,YAF_moon_fear.wav,2835,toronto_speech,06,fearful
2836,OAF_check_ps.wav,2836,toronto_speech,08,surprise
2837,OAF_seize_disgust.wav,2837,toronto_speech,07,disgust
2838,OAF_tough_sad.wav,2838,toronto_speech,04,sad
2839,YAF_goose_fear.wav,2839,toronto_speech,06,fearful
2840,OAF_lot_angry.wav,2840,toronto_speech,05,angry
2841,YAF_page_disgust.wav,2841,toronto_speech,07,disgust
2842,OAF_dog_happy.wav,2842,toronto_speech,03,happy
2843,OAF_lore_sad.wav,2843,toronto_speech,04,sad
2844,YAF_ditch_happy.wav,2844,toronto_speech,03,happy
2845,YAF_talk_happy.wav,2845,toronto_speech,03,happy
2846,YAF_bite_happy.wav,2846,toronto_speech,03,happy
2847,YAF_mess_happy.wav,2847,toronto_speech,03,happy
2848,YAF_lid_ps.wav,2848,toronto_speech,08,surprise
2849,OAF_read_disgust.wav,2849,toronto_speech,07,disgust
2850,OAF_lose_sad.wav,2850,toronto_speech,04,sad
2851,OAF_should_happy.wav,2851,toronto_speech,03,happy
2852,OAF_tape_happy.wav,2852,toronto_speech,03,happy
2853,OAF_chair_ps.wav,2853,toronto_speech,08,surprise
2854,YAF_tell_sad.wav,2854,toronto_speech,04,sad
2855,OAF_third_sad.wav,2855,toronto_speech,04,sad
2856,OAF_shall_fear.wav,2856,toronto_speech,06,fearful
2857,OAF_mill_fear.wav,2857,toronto_speech,06,fearful
2858,YAF_fall_happy.wav,2858,toronto_speech,03,happy
2859,YAF_judge_ps.wav,2859,toronto_speech,08,surprise
2860,OAF_sell_fear.wav,2860,toronto_speech,06,fearful
2861,OAF_chief_happy.wav,2861,toronto_speech,03,happy
2862,YAF_shirt_ps.wav,2862,toronto_speech,08,surprise
2863,YAF_hire_fear.wav,2863,toronto_speech,06,fearful
2864,OAF_rose_fear.wav,2864,toronto_speech,06,fearful
2865,YAF_pass_fear.wav,2865,toronto_speech,06,fearful
2866,YAF_have_disgust.wav,2866,toronto_speech,07,disgust
2867,YAF_cause_ps.wav,2867,toronto_speech,08,surprise
2868,YAF_bath_disgust.wav,2868,toronto_speech,07,disgust
2869,OAF_half_fear.wav,2869,toronto_speech,06,fearful
2870,YAF_chair_angry.wav,2870,toronto_speech,05,angry
2871,OAF_wife_ps.wav,2871,toronto_speech,08,surprise
2872,YAF_thought_sad.wav,2872,toronto_speech,04,sad
2873,OAF_have_happy.wav,2873,toronto_speech,03,happy
2874,OAF_talk_disgust.wav,2874,toronto_speech,07,disgust
2875,OAF_talk_fear.wav,2875,toronto_speech,06,fearful
2876,OAF_lid_disgust.wav,2876,toronto_speech,07,disgust
2877,OAF_pain_sad.wav,2877,toronto_speech,04,sad
2878,OAF_good_ps.wav,2878,toronto_speech,08,surprise
2879,YAF_time_fear.wav,2879,toronto_speech,06,fearful
2880,OAF_perch_fear.wav,2880,toronto_speech,06,fearful
2881,YAF_live_ps.wav,2881,toronto_speech,08,surprise
2882,OAF_thought_disgust.wav,2882,toronto_speech,07,disgust
2883,YAF_rot_sad.wav,2883,toronto_speech,04,sad
2884,YAF_whip_ps.wav,2884,toronto_speech,08,surprise
2885,OAF_match_happy.wav,2885,toronto_speech,03,happy
2886,OAF_knock_happy.wav,2886,toronto_speech,03,happy
2887,OAF_hall_disgust.wav,2887,toronto_speech,07,disgust
2888,YAF_far_ps.wav,2888,toronto_speech,08,surprise
2889,OAF_dip_ps.wav,2889,toronto_speech,08,surprise
2890,OAF_sour_fear.wav,2890,toronto_speech,06,fearful
2891,OAF_search_happy.wav,2891,toronto_speech,03,happy
2892,OAF_rose_sad.wav,2892,toronto_speech,04,sad
2893,YAF_bean_ps.wav,2893,toronto_speech,08,surprise
2894,YAF_sail_sad.wav,2894,toronto_speech,04,sad
2895,YAF_vote_happy.wav,2895,toronto_speech,03,happy
2896,OAF_pad_fear.wav,2896,toronto_speech,06,fearful
2897,OAF_shirt_sad.wav,2897,toronto_speech,04,sad
2898,OAF_read_sad.wav,2898,toronto_speech,04,sad
2899,OAF_sheep_sad.wav,2899,toronto_speech,04,sad
2900,YAF_said_ps.wav,2900,toronto_speech,08,surprise
2901,OAF_lore_disgust.wav,2901,toronto_speech,07,disgust
2902,OAF_chat_fear.wav,2902,toronto_speech,06,fearful
2903,OAF_far_sad.wav,2903,toronto_speech,04,sad
2904,YAF_lose_angry.wav,2904,toronto_speech,05,angry
2905,OAF_home_fear.wav,2905,toronto_speech,06,fearful
2906,YAF_take_disgust.wav,2906,toronto_speech,07,disgust
2907,YAF_bone_fear.wav,2907,toronto_speech,06,fearful
2908,YAF_beg_angry.wav,2908,toronto_speech,05,angry
2909,YAF_join_happy.wav,2909,toronto_speech,03,happy
2910,OAF_read_fear.wav,2910,toronto_speech,06,fearful
2911,YAF_room_happy.wav,2911,toronto_speech,03,happy
2912,OAF_ripe_angry.wav,2912,toronto_speech,05,angry
2913,YAF_cause_sad.wav,2913,toronto_speech,04,sad
2914,OAF_jar_fear.wav,2914,toronto_speech,06,fearful
2915,OAF_voice_happy.wav,2915,toronto_speech,03,happy
2916,OAF_mob_sad.wav,2916,toronto_speech,04,sad
2917,OAF_luck_happy.wav,2917,toronto_speech,03,happy
2918,YAF_date_angry.wav,2918,toronto_speech,05,angry
2919,YAF_merge_ps.wav,2919,toronto_speech,08,surprise
2920,YAF_gap_disgust.wav,2920,toronto_speech,07,disgust
2921,OAF_burn_happy.wav,2921,toronto_speech,03,happy
2922,OAF_doll_sad.wav,2922,toronto_speech,04,sad
2923,YAF_sure_happy.wav,2923,toronto_speech,03,happy
2924,YAF_kite_disgust.wav,2924,toronto_speech,07,disgust
2925,OAF_chief_fear.wav,2925,toronto_speech,06,fearful
2926,OAF_note_angry.wav,2926,toronto_speech,05,angry
2927,OAF_nice_disgust.wav,2927,toronto_speech,07,disgust
2928,OAF_pad_ps.wav,2928,toronto_speech,08,surprise
2929,YAF_mess_sad.wav,2929,toronto_speech,04,sad
2930,OAF_tell_ps.wav,2930,toronto_speech,08,surprise
2931,OAF_thought_angry.wav,2931,toronto_speech,05,angry
2932,OAF_voice_fear.wav,2932,toronto_speech,06,fearful
2933,YAF_kill_disgust.wav,2933,toronto_speech,07,disgust
2934,YAF_vine_fear.wav,2934,toronto_speech,06,fearful
2935,YAF_kite_ps.wav,2935,toronto_speech,08,surprise
2936,OAF_kill_ps.wav,2936,toronto_speech,08,surprise
2937,OAF_learn_fear.wav,2937,toronto_speech,06,fearful
2938,YAF_mill_ps.wav,2938,toronto_speech,08,surprise
2939,OAF_rush_happy.wav,2939,toronto_speech,03,happy
2940,OAF_merge_happy.wav,2940,toronto_speech,03,happy
2941,OAF_raid_sad.wav,2941,toronto_speech,04,sad
2942,OAF_ton_ps.wav,2942,toronto_speech,08,surprise
2943,YAF_lean_disgust.wav,2943,toronto_speech,07,disgust
2944,OAF_thumb_ps.wav,2944,toronto_speech,08,surprise
2945,YAF_five_angry.wav,2945,toronto_speech,05,angry
2946,YAF_limb_sad.wav,2946,toronto_speech,04,sad
2947,OAF_dab_fear.wav,2947,toronto_speech,06,fearful
2948,OAF_keep_ps.wav,2948,toronto_speech,08,surprise
2949,OAF_phone_angry.wav,2949,toronto_speech,05,angry
2950,OAF_late_angry.wav,2950,toronto_speech,05,angry
2951,OAF_dodge_disgust.wav,2951,toronto_speech,07,disgust
2952,YAF_laud_sad.wav,2952,toronto_speech,04,sad
2953,OAF_boat_ps.wav,2953,toronto_speech,08,surprise
2954,YAF_take_fear.wav,2954,toronto_speech,06,fearful
2955,OAF_tip_happy.wav,2955,toronto_speech,03,happy
2956,YAF_near_disgust.wav,2956,toronto_speech,07,disgust
2957,OAF_pain_angry.wav,2957,toronto_speech,05,angry
2958,YAF_hate_fear.wav,2958,toronto_speech,06,fearful
2959,YAF_wire_fear.wav,2959,toronto_speech,06,fearful
2960,YAF_base_fear.wav,2960,toronto_speech,06,fearful
2961,OAF_hate_disgust.wav,2961,toronto_speech,07,disgust
2962,OAF_learn_disgust.wav,2962,toronto_speech,07,disgust
2963,YAF_raid_angry.wav,2963,toronto_speech,05,angry
2964,OAF_neat_angry.wav,2964,toronto_speech,05,angry
2965,YAF_moon_ps.wav,2965,toronto_speech,08,surprise
2966,YAF_lean_fear.wav,2966,toronto_speech,06,fearful
2967,YAF_life_happy.wav,2967,toronto_speech,03,happy
2968,YAF_juice_happy.wav,2968,toronto_speech,03,happy
2969,YAF_rain_angry.wav,2969,toronto_speech,05,angry
2970,YAF_lease_happy.wav,2970,toronto_speech,03,happy
2971,OAF_hush_angry.wav,2971,toronto_speech,05,angry
2972,OAF_third_disgust.wav,2972,toronto_speech,07,disgust
2973,YAF_juice_fear.wav,2973,toronto_speech,06,fearful
2974,OAF_cab_fear.wav,2974,toronto_speech,06,fearful
2975,YAF_met_angry.wav,2975,toronto_speech,05,angry
2976,OAF_goose_disgust.wav,2976,toronto_speech,07,disgust
2977,YAF_wag_happy.wav,2977,toronto_speech,03,happy
2978,OAF_witch_ps.wav,2978,toronto_speech,08,surprise
2979,OAF_haze_fear.wav,2979,toronto_speech,06,fearful
2980,YAF_keen_angry.wav,2980,toronto_speech,05,angry
2981,YAF_chat_angry.wav,2981,toronto_speech,05,angry
2982,YAF_keen_ps.wav,2982,toronto_speech,08,surprise
2983,OAF_red_ps.wav,2983,toronto_speech,08,surprise
2984,YAF_shall_happy.wav,2984,toronto_speech,03,happy
2985,OAF_voice_sad.wav,2985,toronto_speech,04,sad
2986,YAF_bought_ps.wav,2986,toronto_speech,08,surprise
2987,OAF_death_ps.wav,2987,toronto_speech,08,surprise
2988,OAF_good_sad.wav,2988,toronto_speech,04,sad
2989,YAF_food_angry.wav,2989,toronto_speech,05,angry
2990,OAF_germ_happy.wav,2990,toronto_speech,03,happy
2991,YAF_chalk_sad.wav,2991,toronto_speech,04,sad
2992,OAF_gun_sad.wav,2992,toronto_speech,04,sad
2993,YAF_mill_angry.wav,2993,toronto_speech,05,angry
2994,YAF_king_fear.wav,2994,toronto_speech,06,fearful
2995,YAF_dodge_angry.wav,2995,toronto_speech,05,angry
2996,YAF_tire_fear.wav,2996,toronto_speech,06,fearful
2997,YAF_dip_angry.wav,2997,toronto_speech,05,angry
2998,YAF_youth_sad.wav,2998,toronto_speech,04,sad
2999,YAF_hush_fear.wav,2999,toronto_speech,06,fearful
3000,YAF_white_disgust.wav,3000,toronto_speech,07,disgust
3001,OAF_sail_fear.wav,3001,toronto_speech,06,fearful
3002,YAF_thin_disgust.wav,3002,toronto_speech,07,disgust
3003,OAF_tool_angry.wav,3003,toronto_speech,05,angry
3004,OAF_came_disgust.wav,3004,toronto_speech,07,disgust
3005,YAF_cause_angry.wav,3005,toronto_speech,05,angry
3006,YAF_jail_disgust.wav,3006,toronto_speech,07,disgust
3007,YAF_back_angry.wav,3007,toronto_speech,05,angry
3008,OAF_wife_disgust.wav,3008,toronto_speech,07,disgust
3009,OAF_burn_ps.wav,3009,toronto_speech,08,surprise
3010,YAF_wheat_angry.wav,3010,toronto_speech,05,angry
3011,OAF_page_fear.wav,3011,toronto_speech,06,fearful
3012,YAF_death_disgust.wav,3012,toronto_speech,07,disgust
3013,YAF_tough_angry.wav,3013,toronto_speech,05,angry
3014,YAF_fit_ps.wav,3014,toronto_speech,08,surprise
3015,YAF_size_fear.wav,3015,toronto_speech,06,fearful
3016,OAF_chalk_disgust.wav,3016,toronto_speech,07,disgust
3017,OAF_jail_angry.wav,3017,toronto_speech,05,angry
3018,OAF_base_disgust.wav,3018,toronto_speech,07,disgust
3019,OAF_cool_happy.wav,3019,toronto_speech,03,happy
3020,YAF_shout_angry.wav,3020,toronto_speech,05,angry
3021,YAF_laud_angry.wav,3021,toronto_speech,05,angry
3022,YAF_soap_disgust.wav,3022,toronto_speech,07,disgust
3023,OAF_kick_ps.wav,3023,toronto_speech,08,surprise
3024,YAF_jar_sad.wav,3024,toronto_speech,04,sad
3025,OAF_young_fear.wav,3025,toronto_speech,06,fearful
3026,YAF_live_angry.wav,3026,toronto_speech,05,angry
3027,OAF_jug_disgust.wav,3027,toronto_speech,07,disgust
3028,YAF_said_fear.wav,3028,toronto_speech,06,fearful
3029,OAF_road_sad.wav,3029,toronto_speech,04,sad
3030,OAF_bone_sad.wav,3030,toronto_speech,04,sad
3031,OAF_seize_sad.wav,3031,toronto_speech,04,sad
3032,YAF_sub_ps.wav,3032,toronto_speech,08,surprise
3033,YAF_chalk_fear.wav,3033,toronto_speech,06,fearful
3034,YAF_gas_disgust.wav,3034,toronto_speech,07,disgust
3035,OAF_hurl_angry.wav,3035,toronto_speech,05,angry
3036,YAF_rag_fear.wav,3036,toronto_speech,06,fearful
3037,YAF_gaze_ps.wav,3037,toronto_speech,08,surprise
3038,OAF_jug_sad.wav,3038,toronto_speech,04,sad
3039,OAF_long_happy.wav,3039,toronto_speech,03,happy
3040,OAF_dab_disgust.wav,3040,toronto_speech,07,disgust
3041,YAF_germ_disgust.wav,3041,toronto_speech,07,disgust
3042,YAF_life_disgust.wav,3042,toronto_speech,07,disgust
3043,YAF_cheek_sad.wav,3043,toronto_speech,04,sad
3044,OAF_mood_ps.wav,3044,toronto_speech,08,surprise
3045,YAF_sell_sad.wav,3045,toronto_speech,04,sad
3046,OAF_hole_happy.wav,3046,toronto_speech,03,happy
3047,YAF_five_ps.wav,3047,toronto_speech,08,surprise
3048,OAF_mood_disgust.wav,3048,toronto_speech,07,disgust
3049,OAF_mess_disgust.wav,3049,toronto_speech,07,disgust
3050,YAF_thumb_fear.wav,3050,toronto_speech,06,fearful
3051,OAF_which_angry.wav,3051,toronto_speech,05,angry
3052,YAF_book_sad.wav,3052,toronto_speech,04,sad
3053,YAF_pass_happy.wav,3053,toronto_speech,03,happy
3054,OAF_peg_disgust.wav,3054,toronto_speech,07,disgust
3055,OAF_tough_fear.wav,3055,toronto_speech,06,fearful
3056,YAF_hole_ps.wav,3056,toronto_speech,08,surprise
3057,YAF_came_angry.wav,3057,toronto_speech,05,angry
3058,OAF_pole_sad.wav,3058,toronto_speech,04,sad
3059,YAF_yearn_angry.wav,3059,toronto_speech,05,angry
3060,OAF_rain_fear.wav,3060,toronto_speech,06,fearful
3061,YAF_jail_sad.wav,3061,toronto_speech,04,sad
3062,YAF_hit_happy.wav,3062,toronto_speech,03,happy
3063,YAF_bought_fear.wav,3063,toronto_speech,06,fearful
3064,OAF_youth_happy.wav,3064,toronto_speech,03,happy
3065,YAF_gun_angry.wav,3065,toronto_speech,05,angry
3066,YAF_good_fear.wav,3066,toronto_speech,06,fearful
3067,OAF_bar_ps.wav,3067,toronto_speech,08,surprise
3068,YAF_loaf_angry.wav,3068,toronto_speech,05,angry
3069,OAF_lean_angry.wav,3069,toronto_speech,05,angry
3070,OAF_walk_fear.wav,3070,toronto_speech,06,fearful
3071,OAF_rough_angry.wav,3071,toronto_speech,05,angry
3072,OAF_numb_sad.wav,3072,toronto_speech,04,sad
3073,OAF_join_fear.wav,3073,toronto_speech,06,fearful
